word,start,end,probability
has,59.38,60.04,0.08771871775388718
a,60.04,60.22,0.815473198890686
figure,60.22,60.54,0.894451379776001
to,60.54,61.8,0.35292908549308777
her,61.8,61.9,0.9444743990898132
lips,61.9,62.26,0.9561975002288818
it's,62.36,62.58,0.5931549668312073
known,62.58,62.62,0.34593039751052856
to,62.62,62.8,0.8604351878166199
say,62.8,63.02,0.5976774096488953
quiet,63.02,63.4,0.1886509358882904
they,63.66,63.86,0.49204394221305847
put,63.86,64.02,0.9816091656684875
one,64.02,64.2,0.981311023235321
hand,64.2,64.42,0.9887627959251404
out,64.42,64.78,0.9974931478500366
her,64.9,65.34,0.8342398405075073
left,65.34,65.54,0.5151739716529846
hand,65.54,65.76,0.9956727027893066
is,65.76,65.94,0.9834436178207397
out,65.94,66.14,0.998698353767395
she's,68.36,68.88,0.9821056127548218
got,68.88,68.96,0.48608890175819397
a,68.96,69.14,0.9818315505981445
short,69.14,69.52,0.9643070101737976
skirt,69.52,69.82,0.9991105198860168
and,69.82,70.2,0.9537718892097473
a,70.2,70.26,0.9863672852516174
blouse,70.26,70.72,0.9971465766429901
jersey,71.0,71.52,0.9080605506896973
sweater,71.52,71.94,0.9846360683441162
socks,76.92,77.44,0.9783619046211243
antlers,77.6,78.12,0.497994527220726
rather,78.16,78.44,0.9922395944595337
i,82.08,82.56,0.3572230637073517
did,82.56,82.78,0.6808996796607971
mention,82.78,84.16,0.9501723647117615
that,84.16,84.4,0.5946775078773499
the,84.4,84.72,0.9313238263130188
stool,84.72,85.28,0.13910241425037384
was,85.28,85.48,0.9696337580680847
tilting,85.48,85.9,0.9930725991725922
still,87.92,88.4,0.4689502418041229
on,88.4,88.62,0.3472135365009308
the,88.62,88.74,0.1962737739086151
void,88.74,89.06,0.0026290989480912685
the,89.24,89.48,0.9519817233085632
boy,89.48,89.64,0.7582376003265381
sat,89.64,89.82,0.476641446352005
on,89.82,90.02,0.9491181373596191
the,90.02,90.08,0.8759026527404785
stool,90.08,90.26,0.9949337840080261
as,90.26,90.46,0.5322292447090149
it,90.46,90.58,0.8596668243408203
tilted,90.58,91.1,0.6144052147865295
i,91.48,91.92,0.9854463338851929
think,91.92,92.08,0.9923213124275208
i,92.08,92.2,0.9879571795463562
mentioned,92.2,92.4,0.33264052867889404
that,92.4,92.68,0.9974930286407471
the,95.32,95.8,0.9750673770904541
girl,95.8,96.06,0.9939056038856506
has,96.06,96.24,0.24330897629261017
her,96.24,96.46,0.8121849298477173
hand,96.46,96.72,0.5522204637527466
to,96.72,97.04,0.9494650363922119
her,97.04,97.16,0.9957412481307983
neck,97.16,97.46,0.9975098371505737
the,101.83999999999999,102.32,0.9687868356704712
boy,102.32,102.8,0.9969785213470459
has,102.8,103.06,0.9411682486534119
a,103.06,103.16,0.4985940754413605
short,103.16,103.54,0.8320385813713074
like,103.66,103.86,0.8606022596359253
a,103.86,104.0,0.9630343317985535
carry,104.0,105.24,0.804238498210907
-cone,105.24,105.44,0.6035396009683609
straight,105.44,105.7,0.8754348158836365
back,105.7,106.12,0.9945932030677795
the,113.58000000000001,114.04,0.35066333413124084
door,114.04,114.38,0.8349778056144714
jars,114.38,114.8,0.4518963098526001
open,114.8,115.16,0.8399675488471985
on,115.16,115.4,0.927460253238678
the,115.4,115.54,0.42866307497024536
cupboard,115.54,116.12,0.21321746706962585
the,121.38000000000001,121.84,0.9259661436080933
mother,121.84,122.1,0.849534273147583
is,122.1,122.24,0.39820995926856995
drying,122.24,122.44,0.8472557663917542
the,122.44,122.62,0.768554151058197
dish,122.62,122.92,0.9478475451469421
with,122.92,124.54,0.8713891506195068
her,124.54,124.64,0.7681112289428711
left,124.64,124.82,0.8241310119628906
hand,124.82,125.08,0.9759292006492615
with,125.22,125.36,0.7982465028762817
her,125.36,125.5,0.6408686637878418
right,125.5,125.66,0.9797058701515198
hand,125.66,125.92,0.9933536052703857
holding,125.92,126.14,0.4075472056865692
with,126.14,126.34,0.3565247058868408
her,126.34,126.46,0.9637666940689087
left,126.46,126.64,0.9704422950744629
she's,131.8,132.26,0.599751278758049
got,132.26,132.38,0.9942958950996399
an,132.38,132.54,0.9875414967536926
apron,132.54,132.78,0.9982340335845947
over,132.78,133.44,0.9828522801399231
her,133.44,133.74,0.9735109806060791
dress,133.74,135.3,0.9683438539505005
or,135.3,135.54,0.5005171298980713
whatever,135.54,135.72,0.5425034761428833
make,135.8,136.04,0.17512017488479614
sure,136.04,136.1,0.2826204299926758
it's,136.1,136.1,0.4926631823182106
not,136.1,136.1,0.12117165327072144
too,136.1,136.1,0.13319818675518036
tight,136.1,136.1,0.21360428631305695
she's,142.04000000000002,142.64000000000001,0.1012496560465479
got,142.64000000000001,143.24,0.04332897439599037
a,143.24,143.24,0.24236182868480682
little,143.24,143.24,0.05296966806054115
bit,143.24,143.24,0.0844532698392868
of,143.24,143.24,0.8022531270980835
a,143.24,143.76,0.23354105651378632
water,143.76,143.76,0.01389545388519764
spilling,143.76,146.44,0.6092142388224602
out,146.44,146.68,0.8220198154449463
of,146.68,146.82,0.9658558964729309
the,146.82,146.86,0.9345929026603699
sink,146.86,147.16,0.9830434918403625
two,152.74,153.34,0.9003694653511047
cups,153.34,153.64,0.9912607073783875
facing,153.64,153.92,0.968193531036377
opposite,153.92,154.28,0.7418824434280396
directions,154.28,154.82,0.5392310619354248
one,161.06,161.66,0.9380323886871338
to,161.66,161.9,0.5083008408546448
the,161.9,162.56,0.9879733324050903
right,162.56,162.72,0.9970576763153076
of,162.72,162.86,0.8134692311286926
the,162.86,162.98,0.9940060377120972
cups,162.98,163.28,0.980191707611084
curtains,170.88,171.28,0.860681027173996
throwing,172.4,172.8,0.5976453274488449
water,172.8,173.0,0.02650431916117668
into,173.0,173.14,0.1286567896604538
the,173.14,173.5,0.980087399482727
wind,173.5,173.76,0.989020049571991
there's,174.78,175.18,0.7959871590137482
still,175.18,175.36,0.2745860517024994
some,175.36,175.52,0.9283595681190491
more,175.52,175.68,0.9519120454788208
of,175.68,175.76,0.5360329747200012
it,175.76,175.88,0.9170345067977905
just,175.96,176.26,0.35519687831401825
i,176.26,176.76,0.061363741755485535
don't,176.76,176.8,0.6371054649353027
know,176.8,176.8,0.7858524322509766
