word,start,end,probability
is,55.3,55.54,0.9882192611694336
going,55.54,55.76,0.5187506079673767
down,55.76,56.16,0.9986012578010559
in,56.16,56.4,0.9925504922866821
the,56.4,56.56,0.9812003970146179
uh,56.56,57.0,0.8552359938621521
well,62.260000000000005,62.84,0.6133314371109009
do,62.84,63.42,0.21270492672920227
it,63.42,63.54,0.9299229383468628
what,63.54,64.18,0.7873383164405823
would,64.18,64.46,0.888753354549408
you,64.46,64.72,0.9991395473480225
call,64.72,64.98,0.994244396686554
this,64.98,65.26,0.8295782208442688
floor,65.26,65.88,0.6941097974777222
floor,65.88,66.28,0.7097867131233215
there,66.28,66.7,0.6109510660171509
you,66.7,66.84,0.867109477519989
okay,66.84,67.14,0.9278916120529175
how,67.14,67.42,0.7190533876419067
well,67.42,68.08,0.9797961711883545
down,68.08,68.36,0.9982864260673523
on,68.36,68.6,0.9998387098312378
this,68.6,68.8,0.9998786449432373
side,68.8,69.06,0.9998658895492554
of,69.06,69.24,0.9995891451835632
the,69.24,69.32,0.9998094439506531
picture,69.32,69.64,0.9967588782310486
well,69.64,70.06,0.33071544766426086
this,70.06,70.28,0.9991033673286438
thing,70.28,70.5,0.9991198182106018
here,70.5,70.82,0.9999041557312012
is,70.82,71.2,0.9995182752609253
uh,71.2,71.5,0.9860960841178894
turning,71.5,73.48,0.9950792789459229
over,73.48,73.86,0.9986642599105835
yeah,73.86,74.96,0.9960820078849792
no,74.96,76.1,0.37311723828315735
i,76.1,76.6,0.914254903793335
don't,76.6,77.4,0.9998665750026703
know,77.4,77.5,0.9999322891235352
what's,77.5,77.76,0.999934732913971
going,77.76,77.96,0.9999535083770752
on,77.96,78.22,0.9998218417167664
well,78.22,78.44,0.9997097849845886
he's,78.44,78.74,0.9999194145202637
probably,78.74,79.14,0.9998703002929688
uh,79.14,79.5,0.7855867147445679
getting,79.5,79.82,0.9987788796424866
what's,79.82,80.92,0.9992433488368988
this,80.92,81.04,0.9991833567619324
here,81.04,81.32,0.9983187913894653
coco,81.32,81.7,0.6228687167167664
jar,82.86,83.62,0.4454854130744934
what's,86.0,86.76,0.6553332805633545
what's,86.76,87.16,0.6972402334213257
this,87.16,87.28,0.7077240943908691
coco,87.28,87.66,0.12429391592741013
c,87.66,89.04,0.4154788553714752
-o,89.04,89.58,0.9067322611808777
-o,89.58,89.72,0.9911089539527893
-k,89.72,89.94,0.9958817064762115
-i,89.94,90.4,0.9861103296279907
-e,90.4,90.68,0.9980228543281555
but,93.22,93.98,0.09989448636770248
if,93.98,94.54,0.6761518716812134
i,94.54,94.92,0.46660661697387695
don't,94.92,95.14,0.8589303493499756
know,95.14,95.28,0.9900314807891846
oh,95.28,95.56,0.2824982702732086
culture,95.56,95.88,0.5002588033676147
oh,95.88,96.46,0.9468924403190613
okay,96.46,97.0,0.9892802834510803
well,97.0,98.02,0.916004478931427
he's,98.02,99.72,0.9996731281280518
uh,99.72,100.0,0.9344700574874878
getting,100.0,101.0,0.9978461265563965
it,101.0,101.28,0.9980068802833557
out,101.28,101.92,0.9683611989021301
and,101.92,103.08,0.9981423616409302
he's,103.08,104.26,0.9998416006565094
going,104.26,104.42,0.9568221569061279
to,104.42,104.6,0.9996289014816284
give,104.6,104.8,0.9998807907104492
it,104.8,104.88,0.9998071789741516
to,104.88,105.02,0.9996390342712402
the,105.02,105.16,0.9993626475334167
girl,105.16,105.38,0.9582537412643433
going,105.38,106.0,0.8697072267532349
on,106.0,108.2,0.9994889497756958
in,108.2,108.4,0.9998346567153931
the,108.4,108.46,0.32765233516693115
picture,108.46,108.8,0.9995129108428955
well,111.39999999999999,112.16,0.8023508787155151
the,112.34,112.46,0.24823875725269318
boy,112.46,112.88,0.9842150807380676
is,112.88,113.98,0.730241596698761
giving,113.98,114.36,0.9591681957244873
him,114.36,114.78,0.9617850184440613
the,114.78,115.24,0.7426679730415344
girl,115.24,115.66,0.9264206290245056
the,115.66,116.94,0.8388047814369202
cocoa,116.94,117.56,0.3559061288833618
this,121.66,122.25999999999999,0.5644723176956177
probably,122.25999999999999,122.86,0.9859317541122437
is,122.86,123.26,0.9978947043418884
broke,123.26,123.86,0.9944553971290588
so,123.86,124.5,0.9698189496994019
the,124.5,124.68,0.9984813332557678
water,124.68,125.02,0.99933260679245
will,125.02,125.2,0.993309736251831
not,125.2,125.44,0.9991844296455383
go,125.44,125.66,0.9985228180885315
down,125.66,125.96,0.9953951239585876
here,125.96,126.22,0.6784453988075256
and,126.22,126.44,0.4411136507987976
this,126.44,126.66,0.03876128047704697
is,126.66,126.82,0.6842074394226074
coming,126.82,127.0,0.9968858361244202
up,127.0,127.3,0.9989336133003235
and,127.3,127.78,0.9662867784500122
going,127.78,128.08,0.9573040008544922
in,128.08,128.28,0.9880639910697937
here,128.28,128.52,0.9702492356300354
it,128.52,129.32,0.770969808101654
looks,129.32,132.14,0.9994475245475769
like,132.14,132.4,0.9990676045417786
she's,132.4,132.74,0.9547373652458191
she,132.74,133.38,0.10478625446557999
was,133.38,134.08,0.9852272272109985
gonna,134.08,134.38,0.44508445262908936
wash,134.38,134.74,0.9626957178115845
uh,134.74,135.06,0.29310035705566406
what,136.82,137.42,0.9668698310852051
she,137.42,137.64,0.9513116478919983
what,137.64,137.88,0.9854034781455994
they,137.88,138.06,0.9984887838363647
eat,138.06,138.36,0.999025821685791
with,138.36,138.66,0.9976329803466797
well,138.66,139.06,0.3876938223838806
what,139.06,139.36,0.9981967806816101
do,139.36,139.46,0.9987710118293762
you,139.46,139.48,0.9997233748435974
call,139.48,139.74,0.9997890591621399
it,139.74,139.92,0.9993451237678528
what,139.92,140.22,0.9361396431922913
what,140.22,140.42,0.3187985122203827
he,140.42,140.56,0.7913125157356262
called,140.56,140.88,0.9907510876655579
it,140.88,141.1,0.8732200264930725
a,142.34,142.58,0.24316544830799103
plate,142.58,142.84,0.9784924387931824
oh,143.12,143.44,0.587107241153717
yeah,143.6,144.02,0.6472641229629517
yeah,144.16,144.4,0.9933462142944336
yeah,144.44,144.66,0.9981449842453003
yeah,144.68,144.84,0.9979413151741028
what,144.94,145.26,0.9898763298988342
you,145.26,145.4,0.9825061559677124
eat,145.4,145.7,0.9987695813179016
is,145.84,146.2,0.9411922097206116
that,146.2,146.32,0.8666951656341553
it,146.32,146.46,0.7955367565155029
up?,146.46,146.62,0.9803541302680969
oh,147.04000000000002,147.36,0.9883506298065186
maybe,147.38,147.66,0.997549831867218
