word,start,end,probability
and,120.72,120.72,0.01170303300023079
eight,120.72,120.72,0.016399826854467392
days,120.72,120.76,0.07862748205661774
you,120.76,120.76,0.029626430943608284
at,120.76,120.76,4.960220758221112e-05
home,120.76,122.16,0.021863441914319992
whatever,122.28,122.28,0.0019716653041541576
kelli,122.28,122.28,0.08826733379032703
walker,122.28,124.6,0.030537966638803482
could,124.6,124.6,0.0003347318561282009
be,124.6,124.66,0.28437018394470215
good,124.66,124.66,0.00643262080848217
you,125.32,125.96,0.04972487688064575
at,125.96,125.96,0.05457531660795212
home,125.96,126.12,0.8950598835945129
whatever,126.12,126.34,0.6316190361976624
at,129.1,129.26,0.0031539807096123695
12,129.26,129.54,0.001678338274359703
or,129.54,130.0,0.015024280175566673
something,130.0,130.0,0.16874568164348602
yeah,130.64,131.28,0.041087403893470764
okay,131.28,131.28,0.02457616664469242
the,131.5,131.5,0.0073561351746320724
most,131.5,131.5,0.0038416823372244835
amount,131.5,131.92,0.0005660962779074907
you,131.92,132.08,0.02967960201203823
have,132.08,132.28,0.036762263625860214
got,132.28,132.28,0.02033357322216034
to,132.28,132.44,0.28435763716697693
put,132.44,132.6,0.03766786679625511
into,132.6,132.6,0.08814853429794312
this,132.6,132.6,0.11027629673480988
training,132.6,133.04,0.0001350535749224946
is,133.04,133.04,0.275437593460083
in,133.04,133.04,0.007119134068489075
ling,133.04,133.36,0.008860019553623033
but,133.36,133.36,0.023566830903291702
for,133.36,133.36,0.007962674833834171
me,133.36,133.36,0.18994776904582977
hard,133.96,134.1,0.07630486786365509
areas,134.1,134.34,0.5110797882080078
that,134.34,134.52,0.22416871786117554
you,134.52,134.7,0.3558509349822998
hear,134.7,134.86,0.5640208125114441
that,134.86,134.98,0.7771039009094238
mostly,134.98,135.4,0.6864290237426758
is,135.4,136.66,0.5610054731369019
i,136.66,137.68,0.5981399416923523
have,137.68,139.16,0.8315631747245789
not,139.16,141.72,0.6338812112808228
been,141.72,142.2,0.9226654767990112
so,142.2,142.44,0.9310584664344788
much,142.44,142.76,0.9980046153068542
trouble,142.76,143.32,0.9875662326812744
in,143.32,144.48,0.7014169692993164
in,144.48,144.86,0.2893059253692627
looking,144.86,145.62,0.11161120235919952
at,145.62,148.44,0.977401852607727
that,148.44,148.78,0.2971586585044861
thing,148.78,149.14,0.4731849133968353
near,149.14,149.4,0.2785772681236267
there,149.4,149.56,0.18745717406272888
so,149.64,149.96,0.03679487481713295
that's,149.96,154.12,0.6234835237264633
how,154.12,154.18,0.3475901484489441
an,154.18,155.52,0.46474921703338623
image,155.52,156.12,0.5446661710739136
but,156.12,158.1,0.17716337740421295
not,158.1,158.5,0.9440318942070007
getting,158.5,164.6,0.6008378863334656
anything,164.6,165.16,0.8254445195198059
that,165.16,165.56,0.9065233469009399
