word,start,end,probability
mother,39.94,40.2,0.9927456974983215
washing,40.2,40.58,0.9522405862808228
dishes,40.58,41.46,0.9919084906578064
and,41.46,42.66,0.8926193118095398
the,42.66,42.98,0.9895495176315308
sink,42.98,43.24,0.9983501434326172
overflowing,43.24,43.86,0.6684364378452301
because,43.86,44.34,0.9688540697097778
she,44.34,44.6,0.9968820810317993
has,44.6,44.82,0.9922647476196289
the,44.82,44.98,0.8177422285079956
water,44.98,45.4,0.9995779395103455
on,45.4,45.98,0.9806270003318787
and,45.98,46.26,0.9443212747573853
the,46.26,46.6,0.9912681579589844
sink,46.6,47.1,0.999370276927948
is,47.1,47.26,0.9828435182571411
full,47.26,47.54,0.9993104934692383
and,47.54,48.24,0.7685306668281555
she,48.24,48.54,0.9955917000770569
must,48.54,48.76,0.9979842901229858
have,48.76,48.94,0.9820029735565186
had,48.94,49.06,0.39742693305015564
to,49.06,49.16,0.9961650371551514
stop,49.16,49.4,0.9985344409942627
her,49.4,49.64,0.9638686776161194
in,49.64,49.78,0.9788356423377991
place,49.78,50.02,0.9894996285438538
she,52.44,53.099999999999994,0.8834214806556702
must,53.099999999999994,53.76,0.09513992071151733
have,53.76,53.76,0.6995791792869568
had,53.76,53.76,0.504001259803772
to,53.76,53.76,0.8808425664901733
stop,53.76,53.76,0.5177752375602722
her,53.76,53.76,0.6104838252067566
in,53.76,53.76,0.6560634970664978
place,53.76,53.76,0.9413368105888367
and,53.76,54.12,0.024956919252872467
the,54.12,54.12,0.33469176292419434
boy,54.12,54.12,0.10255511850118637
is,54.12,54.12,0.16340415179729462
maybe,54.12,54.12,0.005854971706867218
in,54.12,54.22,0.942082941532135
danger,54.22,54.62,0.9913290739059448
of,54.62,54.8,0.9857638478279114
slipping,54.8,55.1,0.9919524788856506
since,55.1,55.48,0.7538164258003235
there's,55.48,55.8,0.8594050407409668
water,55.8,56.02,0.9961567521095276
on,56.02,56.3,0.9823620915412903
the,56.3,56.46,0.9963685274124146
floor,56.46,56.82,0.9975234866142273
and,58.400000000000006,58.84,0.8007445335388184
the,58.84,59.28,0.5067650675773621
boy,59.28,61.76,0.6662948727607727
looks,61.76,61.96,0.6453702449798584
like,61.96,62.56,0.9804502725601196
i,62.62,63.1,0.9736264944076538
think,63.1,63.3,0.9944985508918762
i,63.3,63.44,0.987357497215271
said,63.44,63.66,0.979220986366272
that,63.66,63.84,0.9415157437324524
already,63.84,64.12,0.989700198173523
i,64.28,64.4,0.7640848755836487
think,64.4,64.52,0.9957594275474548
the,64.52,64.62,0.9696005582809448
boy,64.62,64.82,0.9840170741081238
is,64.82,64.92,0.6260370016098022
about,64.92,65.12,0.9777383804321289
to,65.12,65.34,0.9831066131591797
have,65.34,65.54,0.7289583086967468
an,65.54,65.68,0.9311015009880066
accident,65.68,66.02,0.9853984117507935
so,67.62,68.06,0.5540192723274231
okay,69.2,69.64,0.3688241243362427
okay,69.76,70.2,0.9032838940620422
okay,71.02,71.46,0.23767408728599548
okay,71.46,71.6,0.5693872570991516
okay,71.6,71.88,0.8314728140830994
