word,start,end,probability
cups,25.96,26.74,0.8830555081367493
in,26.74,26.92,0.4238884449005127
the,26.92,27.04,0.3381878733634949
dish,27.04,27.94,0.1730373054742813
and,27.94,28.14,0.442145437002182
the,28.14,28.26,0.3137916028499603
sink,28.26,28.52,0.9959803819656372
the,28.94,29.42,0.6869426369667053
closets,29.42,29.94,0.6081349402666092
are,29.94,30.12,0.8922693729400635
open,30.12,30.34,0.8164596557617188
and,30.34,30.48,0.30462849140167236
the,30.48,30.64,0.8335626721382141
cupboard,30.64,31.04,0.9579837918281555
doors,31.04,31.34,0.7026318907737732
are,31.34,31.42,0.9111234545707703
open,31.42,31.66,0.9496803283691406
looks,34.760000000000005,35.24,0.5620118975639343
like,35.24,35.48,0.9950045943260193
it,35.48,35.58,0.9223070740699768
might,35.58,35.72,0.9934038519859314
be,35.72,35.92,0.9936002492904663
some,35.92,36.14,0.25175583362579346
spring,36.14,36.46,0.5013824701309204
or,36.46,36.66,0.8609182238578796
summer,36.66,36.92,0.7727465629577637
out,36.92,37.2,0.27262401580810547
because,37.2,37.4,0.707133948802948
it,37.4,37.56,0.49590858817100525
doesn't,37.56,37.7,0.6684416681528091
look,37.7,37.88,0.9962015748023987
like,37.88,38.08,0.9885604977607727
it's,38.08,38.26,0.7276325523853302
growing,38.26,38.44,0.7375460863113403
outside,38.44,38.8,0.5151178240776062
she,39.48,39.72,0.9029802680015564
has,39.72,39.96,0.9806535840034485
shoes,39.96,40.24,0.8838945031166077
on,40.24,40.48,0.8965404629707336
he,41.38000000000001,41.86000000000001,0.6705204844474792
has,41.86000000000001,42.34,0.9974097609519958
shoes,42.34,42.52,0.9980171918869019
on,42.52,42.68,0.9941778182983398
she,42.98,43.46,0.9797607660293579
has,43.46,43.66,0.9956763386726379
shoes,43.66,43.96,0.9564881920814514
on,43.96,44.2,0.9924744963645935
she,44.32,44.52,0.9443293809890747
has,44.52,44.64,0.9896224737167358
dress,44.64,45.26,0.46866804361343384
dress,45.38,46.16,0.15720172226428986
apron,46.32,46.62,0.862764835357666
shirt,46.9,48.38,0.7706487774848938
shorts,48.6,49.54,0.9740167260169983
socks,49.9,50.6,0.9989666938781738
socks,50.94,51.92,0.9780932664871216
the,52.24,53.76,0.8554438948631287
lids,53.76,54.44,0.9156439900398254
up,54.44,54.64,0.7248068451881409
the,54.64,54.78,0.9987473487854004
cookie,54.78,54.96,0.8902623057365417
jar,54.96,55.3,0.5046194195747375
the,55.4,55.48,0.6262116432189941
cupboards,55.48,55.48,0.3506058978382498
there's,57.86,58.46,0.6074634045362473
a,58.46,58.5,0.900046706199646
fancy,58.5,60.06,0.34688112139701843
sink,60.06,61.64,0.8040445446968079
cabinet,61.64,61.98,0.8427754044532776
over,61.98,62.24,0.9736284017562866
here,62.24,62.46,0.9734569787979126
and,62.46,62.96,0.5858335494995117
a,62.96,63.14,0.8659033179283142
fancy,63.14,63.48,0.9574805498123169
wall,63.48,63.78,0.9869909882545471
cabinet,63.78,64.1,0.9933631420135498
over,64.1,64.38,0.8950302004814148
there,64.38,64.58,0.9197307825088501
