word,start,end,probability
tell,82.18,82.36,0.6232792139053345
if,82.36,82.54,0.18168488144874573
she'll,82.54,82.62,0.6439505368471146
be,82.62,82.86,0.33869728446006775
able,82.86,84.02,0.5086597800254822
to,84.02,84.14,0.9759392738342285
do,84.14,84.24,0.5015398859977722
a,84.24,84.36,0.5592029094696045
little,84.36,84.46,0.9232849478721619
bit,84.46,84.56,0.18457600474357605
of,84.56,84.7,0.6733337640762329
a,84.7,84.92,0.17990759015083313
thing,84.92,85.22,0.27792888879776
the,86.18,86.62,0.38916805386543274
beach,86.62,86.88,0.9057983756065369
is,86.88,87.06,0.6054852604866028
a,87.06,87.2,0.772609531879425
nice,87.2,87.52,0.9912102222442627
big,87.52,87.78,0.6180478930473328
brown,87.78,88.18,0.713901937007904
grid,88.18,88.46,0.08519888669252396
of,88.46,88.72,0.5412636399269104
little,88.72,88.88,0.34533748030662537
rock,88.88,89.22,0.24517357349395752
ponds,89.22,89.58,0.8438161015510559
i,90.54,90.98,0.8373610973358154
think,90.98,91.22,0.9800194501876831
that,91.22,91.36,0.8128207325935364
was,91.36,91.56,0.7815772294998169
a,91.56,91.7,0.9902376532554626
nice,91.7,91.92,0.9947406649589539
week,91.92,92.24,0.2565118372440338
especially,92.32,92.72,0.5509665012359619
since,92.72,93.02,0.9070187211036682
that's,93.02,93.28,0.5128398835659027
where,93.28,93.34,0.40566128492355347
they,93.34,93.56,0.8068759441375732
ate,93.56,93.78,0.17613640427589417
it,93.78,93.94,0.43827325105667114
time,94.36,94.8,0.0869707390666008
in,94.8,95.04,0.5458437204360962
eh?,95.04,95.26,0.477414608001709
