word,start,end,probability
quite,31.96,32.16,0.9255180954933167
bright,32.16,32.46,0.677585244178772
enough,32.46,32.66,0.44624584913253784
i'm,34.86000000000001,35.38,0.34579242020845413
wondering,35.38,35.5,0.5067458748817444
how,35.5,35.7,0.8169605135917664
many,35.7,35.86,0.9933077096939087
dishes,35.86,36.2,0.9983090162277222
two,36.66,37.18,0.5917286276817322
cups,37.18,37.64,0.9916825294494629
and,37.74,37.88,0.346018522977829
a,37.88,37.96,0.5993301868438721
plate,37.96,38.16,0.9989965558052063
on,38.16,38.4,0.9860562086105347
the,38.4,38.5,0.9714840054512024
counter,38.5,38.84,0.9989749193191528
and,39.64,40.16,0.6997899413108826
uh,40.16,40.54,0.050497813150286674
she's,40.54,40.8,0.5358272641897202
drying,40.8,41.34,0.4559495747089386
up,41.34,41.62,0.7139790654182434
the,41.62,41.76,0.3555998206138611
plate,41.76,42.0,0.935260534286499
and,43.60000000000001,44.120000000000005,0.6117916703224182
uh,44.120000000000005,44.64,0.7883190512657166
the,44.64,44.96,0.03704880177974701
girl,44.96,45.26,0.00565883656963706
is,45.26,45.36,0.31146129965782166
trying,45.36,45.88,0.9423925280570984
to,45.88,45.96,0.9958827495574951
scrape,45.96,46.28,0.3388257920742035
these,46.28,46.48,0.27161896228790283
on,46.48,46.62,0.5086274147033691
the,46.62,46.74,0.9521394968032837
wheels,46.74,47.02,0.14592067897319794
and,47.14,47.4,0.08433107286691666
we're,47.4,49.86,0.22135405987501144
putting,49.86,50.06,0.9404751062393188
view,50.06,50.44,0.31757470965385437
out,50.44,50.68,0.20692098140716553
to,50.68,50.96,0.28140050172805786
it,50.96,51.06,0.4530176818370819
and,51.18,51.34,0.3184688687324524
then,51.34,51.38,0.2899380922317505
we,51.38,51.58,0.42932480573654175
see,51.58,51.92,0.6096502542495728
the,51.92,52.18,0.8362932801246643
wing,52.18,53.06,0.5974454283714294
of,53.06,53.22,0.9842371344566345
the,53.22,53.3,0.9586963057518005
house,53.3,53.68,0.6980632543563843
a,53.86,53.98,0.38293761014938354
living,53.98,54.24,0.9979323148727417
room,54.24,54.7,0.9959093332290649
and,54.7,54.84,0.6563141942024231
a,54.84,54.98,0.5563830733299255
path,54.98,55.4,0.9917279481887817
around,55.4,55.74,0.9452540874481201
the,55.74,55.96,0.9946804642677307
house,55.96,56.4,0.9982790946960449
and,56.92,57.44,0.5843788981437683
the,57.44,57.54,0.30858707427978516
landscaping,57.54,58.2,0.8530985414981842
is,58.2,58.38,0.5574486255645752
bushes,58.38,58.74,0.8908053636550903
up,58.74,59.1,0.7959374785423279
close,59.1,59.48,0.9590325951576233
and,59.58,59.94,0.5670997500419617
even,60.0,60.86,0.049622792750597
like,60.86,61.14,0.1355157345533371
the,61.14,61.4,0.5326631665229797
ranch,61.4,61.7,0.16653002798557281
and,61.7,61.92,0.8628953099250793
stuff,61.92,62.14,0.9818350076675415
and,62.46,62.58,0.023275746032595634
it's,62.58,62.88,0.5021743774414062
outside,62.88,63.52,0.7765324711799622
there's,63.98,64.32,0.9210196435451508
grass,64.32,64.7,0.9870247840881348
in,64.7,64.9,0.3091872036457062
the,64.9,65.02,0.6280936598777771
land,65.02,65.34,0.4256448447704315
and,65.46,65.72,0.6294571757316589
there's,65.72,66.24,0.9346157610416412
a,66.24,66.34,0.9794926047325134
tree,66.34,66.7,0.9931586384773254
and,67.36,67.88,0.919804036617279
there's,67.88,68.28,0.5094137936830521
a,68.28,68.68,0.138358224183321
and,68.68,69.08,0.02252816967666149
there's,69.08,69.08,0.4397110380232334
a,69.08,69.08,0.723545640707016
now,69.08,69.8,0.6547091603279114
i,69.8,70.0,0.32127755880355835
did,70.0,70.48,0.9312645792961121
uh,70.48,71.08,0.3402966298162937
getting,71.76,72.28,0.6072604060173035
comfy,72.28,72.62,0.29196813702583313
then,72.62,72.9,0.22689267992973328
her,73.06,73.22,0.04757937788963318
cookies,73.22,74.38,0.8175705075263977
are,74.38,74.64,0.9906030893325806
already,74.64,74.84,0.9830212593078613
falling,74.84,75.12,0.9744345545768738
off,75.12,75.52,0.9975926280021667
the,75.52,75.68,0.975699782371521
stool,75.68,76.06,0.9966103434562683
dried,76.36,76.78,0.7578583657741547
pit,76.78,76.92,0.4323131740093231
cookies,76.92,77.28,0.9872439503669739
are,77.28,77.48,0.613747239112854
already,77.48,77.68,0.34260955452919006
getting,77.68,78.02,0.8762980699539185
run,78.02,78.32,0.48425063490867615
and,78.34,78.52,0.4780951738357544
her,78.52,78.56,0.17104023694992065
sister,78.56,78.84,0.9922490119934082
is,78.84,79.1,0.535137951374054
gonna,79.1,80.16,0.4283713698387146
have,80.16,80.48,0.9941536784172058
them,80.48,80.68,0.2513929009437561
even,81.94,82.46,0.9842883348464966
if,82.46,82.62,0.9975981116294861
he,82.62,82.72,0.7412562370300293
falls,82.72,83.1,0.9474000930786133
he's,83.14,83.32,0.9903810620307922
gonna,83.32,83.42,0.9983614087104797
have,83.42,83.52,0.9963716268539429
his,83.52,83.64,0.8352953195571899
cookies,83.64,83.92,0.9998237490653992
she,84.22,84.74,0.9219861626625061
has,84.74,84.94,0.9863879680633545
her,84.94,85.06,0.9980514049530029
finger,85.06,85.32,0.8582571744918823
up,85.32,85.56,0.9680914282798767
turned,85.56,85.74,0.17636197805404663
up,85.74,85.96,0.3658076524734497
i,86.36,86.54,0.6775771379470825
know,86.54,86.68,0.9091992974281311
that,86.68,86.8,0.29604899883270264
she's,86.8,86.96,0.9980638027191162
saying,86.96,87.22,0.9966791868209839
sure,87.3,87.52,0.6228150725364685
i,87.68,88.0,0.7785265445709229
don't,88.0,88.3,0.8724132180213928
want,88.3,88.42,0.951401948928833
food,88.42,88.64,0.1895453929901123
um,90.16000000000001,90.48,0.2014032118022442
i,91.52000000000001,91.84,0.5007173418998718
don't,91.84,92.14,0.7726083993911743
know,92.14,92.26,0.9575021266937256
how,92.26,92.38,0.9857236742973328
the,92.38,92.48,0.9177600741386414
mother,92.48,92.62,0.727429986000061
can,92.62,92.8,0.9728672504425049
be,92.8,92.92,0.9972721934318542
so,92.92,93.14,0.995101809501648
unaware,93.14,93.42,0.9963014125823975
