word,start,end,probability
the,53.96,54.18,0.9816571474075317
lid's,54.18,54.5,0.8515932261943817
off,54.5,54.66,0.806204617023468
the,54.66,54.82,0.6580702662467957
cookie,54.82,55.0,0.19231972098350525
jar,55.0,55.36,0.8712444305419922
there's,58.08,58.48,0.9086264967918396
a,58.48,58.48,0.2561223804950714
a,59.18,59.72,0.07781785726547241
fancy,59.72,60.18,0.8654534816741943
sink,61.18,61.72,0.6489804238080978
cabinet,61.72,62.04,0.596104085445404
over,62.04,62.3,0.9828190207481384
here,62.3,62.52,0.9689300656318665
and,62.72,63.02,0.8671588897705078
a,63.02,63.22,0.9277300238609314
fancy,63.22,63.52,0.9906373620033264
wall,63.52,63.82,0.973775327205658
cabinet,63.82,64.12,0.9930849075317383
over,64.12,64.44,0.9773380756378174
there,64.44,64.68,0.9818053841590881
that's,64.72,65.0,0.8846931457519531
about,65.0,65.16,0.8849033713340759
it,65.16,65.3,0.9600926637649536
