word,start,end,probability
keep,28.34,28.88,0.6672695875167847
on,28.88,29.18,0.9543685913085938
running,29.18,29.46,0.9948870539665222
in,29.46,29.7,0.8807992935180664
the,29.7,29.86,0.9277159571647644
in,29.86,30.34,0.989068329334259
the,30.34,30.56,0.998499870300293
sink,30.56,30.78,0.9915687441825867
and,30.94,31.08,0.9884844422340393
then,31.08,31.2,0.6383482217788696
water,31.2,31.52,0.9779217839241028
is,31.52,31.76,0.9949873685836792
running,31.76,32.5,0.9797288775444031
over,32.5,32.92,0.9207820296287537
and,32.94,33.2,0.9946565628051758
she's,33.2,33.54,0.9902196228504181
standing,33.54,34.0,0.9986926913261414
in,34.0,35.3,0.9221579432487488
the,35.3,35.46,0.9850814938545227
sink,35.46,35.74,0.8067490458488464
in,35.8,35.98,0.9497033357620239
the,35.98,36.22,0.9994670748710632
water,36.22,36.54,0.9977388381958008
that's,36.54,38.22,0.8268678486347198
uh,38.22,38.5,0.8235074877738953
running,38.5,39.42,0.9981797933578491
over,39.42,39.88,0.9961740374565125
uh,40.82,41.44,0.7306296229362488
there's,41.6,42.14,0.9714861810207367
a,42.14,42.14,0.991696298122406
window,42.14,42.5,0.9990341663360596
there,42.5,43.3,0.8798395991325378
she's,43.5,44.12,0.9921922087669373
looking,44.12,44.4,0.9992057681083679
at,44.4,44.76,0.9851201176643372
at,44.84,45.8,0.9978941082954407
the,45.8,46.0,0.9973783493041992
brass,46.0,46.64,0.7837521433830261
and,46.64,46.96,0.9012402296066284
the,46.96,47.08,0.9990302324295044
flowers,47.08,47.58,0.9985573887825012
and,49.540000000000006,50.160000000000004,0.9744818806648254
the,50.160000000000004,50.78,0.8715421557426453
uh,50.92,51.28,0.7302242517471313
curtains,51.5,54.68,0.6826939582824707
seem,55.44,55.96,0.5413181334733963
to,55.96,56.02,0.9879818558692932
be,56.02,56.16,0.9937606453895569
shaking,56.16,56.84,0.9840832352638245
from,56.84,57.3,0.31586551666259766
the,57.3,57.42,0.44083371758461
when,57.56,59.64,0.5273387432098389
the,59.64,60.76,0.8173587918281555
air,60.76,62.26,0.9896903038024902
that's,62.26,62.56,0.9877607524394989
blowing,62.56,62.82,0.7415983080863953
in,62.82,63.26,0.8313851356506348
the,63.84,64.44,0.9627441167831421
dishes,64.44,64.82,0.9985404014587402
that,64.82,65.06,0.9964751601219177
she's,65.06,65.34,0.9896373152732849
through,65.34,65.66,0.9624865055084229
drying,65.66,66.94,0.9207260608673096
are,66.94,67.78,0.9304196834564209
sitting,67.78,68.1,0.9968228340148926
on,68.1,68.34,0.9990947246551514
the,68.34,68.5,0.9929373860359192
sink,68.5,68.88,0.9940915703773499
top,68.88,69.2,0.9837713837623596
and,72.52000000000001,73.12,0.6309255957603455
the,73.12,73.24,0.9881080985069275
little,73.24,73.38,0.9985930323600769
girl's,73.38,74.18,0.97437784075737
raising,74.18,75.02,0.9935430288314819
her,75.02,75.5,0.9986237287521362
hands,75.5,76.28,0.9987322688102722
for,76.28,76.72,0.9927554726600647
the,76.72,76.88,0.9993316531181335
little,76.88,77.12,0.999616265296936
boy,77.12,77.38,0.9992501139640808
to,77.38,77.54,0.9959812164306641
hand,77.54,77.78,0.9995799660682678
her,77.78,78.08,0.9997076392173767
a,78.08,78.88,0.9952724575996399
cookie,78.88,79.28,0.9992951154708862
and,79.78,80.38,0.9993332028388977
he,80.38,80.7,0.9982597231864929
has,80.7,81.18,0.9997654557228088
one,81.18,81.42,0.9993670582771301
cookie,81.42,81.8,0.9993461966514587
in,81.8,82.02,0.9000134468078613
his,82.02,82.22,0.999819815158844
hand,82.22,82.46,0.7760155200958252
and,82.62,82.76,0.971696674823761
then,82.76,82.84,0.6648972630500793
he's,82.84,82.98,0.9993972480297089
going,82.98,83.14,0.9976975321769714
after,83.14,83.44,0.9978607296943665
another,83.44,83.78,0.9985620379447937
one,83.78,84.14,0.9993821382522583
and,86.46000000000001,86.98,0.02483721636235714
um,87.2,87.36,0.5522438883781433
he's,87.38,88.28,0.5272000581026077
ready,88.28,88.52,0.9935523271560669
to,88.52,88.72,0.9865759015083313
hand,88.72,88.94,0.9851037859916687
her,88.94,89.22,0.991111695766449
that,89.22,90.28,0.4349147081375122
cookie,90.28,90.6,0.9836855530738831
another,95.52000000000001,96.04,0.2791053354740143
is,96.04,96.36,0.6142088174819946
uh,96.56,96.94,0.9453845620155334
holding,96.98,97.46,0.9942948222160339
a,97.46,97.76,0.987091064453125
dishcloth,97.76,99.56,0.8934205174446106
that,99.56,99.8,0.8730961084365845
she's,99.8,100.12,0.9919707179069519
drying,100.12,100.34,0.9762864112854004
the,100.34,100.56,0.9900043606758118
dishes,100.56,100.82,0.9888023734092712
with,100.82,101.22,0.9542693495750427
she,101.38,101.64,0.6000716686248779
is,101.64,101.9,0.3609309196472168
glaring,101.9,102.68,0.31674113869667053
and,102.68,102.88,0.7555693984031677
she's,102.88,103.22,0.834276407957077
uh,103.22,103.32,0.5351181030273438
seeing,103.48,104.04,0.7594776749610901
the,104.04,104.26,0.7944076657295227
other,104.26,104.46,0.8785170316696167
action,104.46,104.88,0.9868807792663574
