word,start,end,probability
close,21.68,22.32,0.9979357719421387
to,22.32,22.56,0.9999359846115112
her,22.56,22.64,0.9998012185096741
mouth,22.64,23.02,0.9998564720153809
and,23.2,23.54,0.5981608033180237
maybe,23.54,23.92,0.8743655681610107
she's,23.92,24.44,0.9615550339221954
saying,24.44,24.72,0.9936488270759583
shh,24.72,25.2,0.7396171987056732
because,25.2,25.54,0.8997626900672913
everyone,25.54,28.02,0.3562365174293518
has,28.02,28.24,0.4120738208293915
to,28.24,28.44,0.9990344047546387
be,28.44,28.56,0.9971434473991394
quiet,28.56,28.84,0.9982062578201294
because,28.84,29.1,0.7795648574829102
the,29.1,29.38,0.95870441198349
stool,29.38,29.7,0.9940106272697449
is,29.7,30.04,0.6699666976928711
going,30.04,31.0,0.5838975310325623
to,31.0,32.18,0.9973273277282715
fall,32.18,32.4,0.9962480664253235
over,32.4,32.78,0.9981167316436768
the,33.12,33.88,0.9764230847358704
boy,33.88,34.12,0.9930856227874756
has,34.12,34.52,0.9882408380508423
his,34.52,35.08,0.9861871004104614
right,35.08,35.76,0.9915239810943604
heel,35.76,36.7,0.9159908890724182
on,36.7,37.22,0.9442516565322876
his,37.22,37.54,0.982435941696167
left,37.54,38.1,0.7122246623039246
toe,38.1,38.56,0.9565511345863342
and,38.56,38.78,0.45366209745407104
he's,38.78,39.02,0.9014791250228882
wearing,39.02,39.22,0.9939793348312378
running,39.22,41.22,0.9664101004600525
shoes,41.22,41.6,0.9991607666015625
with,41.6,41.9,0.7265094518661499
pom,41.9,42.16,0.6988729238510132
poms,42.16,42.54,0.8019302487373352
on,42.54,42.74,0.9437811374664307
them,42.74,43.04,0.7370191812515259
the,44.7,45.46,0.742368221282959
socks,45.46,46.46,0.9956731200218201
look,46.46,46.72,0.9512602686882019
pretty,46.72,46.98,0.9916089177131653
sloppy,46.98,47.48,0.9970780611038208
i,50.28,51.04,0.9413012266159058
observed,51.04,51.52,0.9021648168563843
that,51.52,51.96,0.9893278479576111
one,51.96,52.38,0.7056097388267517
of,52.38,54.74,0.9989393353462219
the,54.74,54.88,0.9958881735801697
two,54.88,55.82,0.9821133017539978
sweaters,55.82,57.64,0.9587138593196869
that,57.64,57.84,0.9792936444282532
the,57.84,57.94,0.9975306391716003
girl,57.94,58.16,0.9969213008880615
was,58.16,58.32,0.8996114730834961
wearing,58.32,58.72,0.9992544054985046
was,58.72,58.82,0.023767435923218727
a,58.82,58.82,0.15561333298683167
little,58.82,58.82,0.16147559881210327
bit,58.82,58.82,0.42981240153312683
too,58.82,58.82,0.08375056087970734
big,58.82,58.82,0.10523171722888947
for,58.82,58.82,0.3651592433452606
her,58.82,58.82,0.4589273929595947
heart,68.34,69.5,7.104972610250115e-06
in,69.5,70.66,0.004750307183712721
it,70.66,71.14,0.032867979258298874
she,71.44,71.44,0.008570599369704723
was,71.44,75.52,0.02495022676885128
only,75.52,77.46,0.0025705534499138594
wearing,77.46,77.62,0.013641386292874813
the,77.62,78.3,0.10717900097370148
pants,78.3,78.32,0.003474332857877016
it,78.32,78.66,0.006573887076228857
was,78.66,78.68,0.39047688245773315
for,78.68,78.7,0.0024825131986290216
but,78.72,78.74,0.013428828679025173
she's,78.74,80.62,0.09805149585008621
not,80.62,81.02,0.062361396849155426
sweating,81.02,82.56,0.00033544469624757767
again,83.76,83.76,0.0003191903524566442
a,84.56,84.56,0.01772686094045639
little,84.56,85.14,0.1506873518228531
bit,85.14,85.16,0.30081284046173096
wobbly,85.16,85.16,0.476864954449411
but,85.16,85.16,0.08595571666955948
she's,85.16,85.16,0.3834526240825653
down,85.16,85.16,0.0005709397373721004
to,85.16,85.16,0.05330449342727661
her,85.16,85.8,0.29916176199913025
left,85.8,88.82,0.010997508652508259
foot,88.82,88.82,0.3004855513572693
her,88.82,88.82,0.06159504875540733
left,88.84,89.04,0.4297333359718323
hand,89.04,89.24,0.8734228610992432
she's,89.24,91.44,0.628935232758522
as,91.44,92.34,0.5372388958930969
her,92.34,92.52,0.5768426656723022
side,92.52,92.86,0.6677695512771606
left,92.86,93.26,0.9819492697715759
side,93.26,93.62,0.955799400806427
of,93.62,93.8,0.44031909108161926
the,93.8,93.9,0.9990720748901367
window,93.9,94.22,0.9568989872932434
there,94.22,95.92,0.7463148236274719
she's,95.92,97.5,0.9477227628231049
already,97.5,97.86,0.998659610748291
dried,97.86,98.38,0.846595287322998
a,98.38,98.54,0.4692537486553192
pipe,98.54,98.78,0.4043245017528534
and,98.78,98.96,0.3640093505382538
two,98.96,99.1,0.6839870810508728
cups,99.1,99.36,0.5264346599578857
the,99.36,100.54,0.8962796926498413
window,100.54,101.14,0.9953404664993286
is,101.14,101.48,0.9721026420593262
open,101.48,102.06,0.9893373250961304
and,102.06,103.5,0.9909571409225464
you,103.5,103.7,0.9917412996292114
can,103.7,103.8,0.9992120265960693
see,103.8,104.14,0.9988922476768494
the,104.14,104.32,0.9295308589935303
path,104.32,105.1,0.6832614541053772
outside,105.1,105.66,0.1263822466135025
going,105.66,106.34,0.9612302184104919
around,106.34,106.94,0.9980899691581726
the,106.94,107.56,0.8347586393356323
length,107.56,107.92,0.5352928042411804
of,107.92,108.14,0.9340139627456665
the,108.14,108.32,0.9429337978363037
back,108.32,108.84,0.9683337211608887
of,108.84,108.98,0.9807446599006653
the,108.98,109.02,0.9933574795722961
house,109.02,109.42,0.9983174800872803
and,109.42,109.68,0.794289231300354
another,109.68,109.92,0.5724628567695618
room,109.92,111.04,0.9970492720603943
in,111.04,111.22,0.9553962349891663
the,111.22,111.3,0.9994537234306335
house,111.3,111.56,0.9966464638710022
the,111.56,111.78,0.9471343755722046
window,111.78,112.06,0.9973577857017517
is,112.06,113.24,0.9830910563468933
also,113.24,113.42,0.051371995359659195
open,113.42,114.34,0.040649935603141785
and,114.34,116.0,0.509864866733551
we,116.0,116.16,0.3822328746318817
she's,116.16,125.88,0.7612180709838867
standing,125.88,126.26,0.998634397983551
with,126.26,126.5,0.7614649534225464
her,126.5,126.78,0.5349107980728149
the,126.78,127.04,0.8518369197845459
woman,127.04,127.58,0.9940787553787231
is,127.58,127.82,0.7881502509117126
standing,127.82,128.18,0.9192116856575012
with,128.18,128.46,0.9695237874984741
her,128.46,128.62,0.9698858857154846
foot,128.62,129.16,0.978829026222229
in,129.16,129.36,0.9991777539253235
the,129.36,129.5,0.9978225231170654
water,129.5,129.86,0.9097325801849365
not,129.86,131.96,0.2778930962085724
for,131.96,132.34,0.4140520393848419
it,132.34,132.52,0.5900368094444275
isn't,132.52,132.9,0.9093609750270844
the,132.9,133.0,0.8551266193389893
waters,133.0,133.36,0.7700567245483398
returning,133.36,133.66,0.49284058809280396
here,133.66,134.02,0.1967025101184845
to,134.02,134.1,0.2729700803756714
work,134.1,134.36,0.6614404320716858
but,134.36,134.56,0.5460402369499207
it's,134.56,134.78,0.979646772146225
smashing,134.78,135.08,0.6179709434509277
up,135.08,135.46,0.787010133266449
the,135.46,135.62,0.310168594121933
right,135.62,137.26,0.7279786467552185
shoe,137.26,137.74,0.5587786436080933
was,137.74,137.96,0.9129931926727295
in,137.96,138.1,0.8435810804367065
the,138.1,138.2,0.9579335451126099
water,138.2,138.44,0.2629689574241638
that's,139.46,140.02,0.5633695647120476
what,140.02,140.58,0.35065212845802307
i,140.58,141.8,0.8260568380355835
see,141.8,142.0,0.4512428045272827
in,143.24,143.32,0.388180136680603
the,143.32,143.36,0.748542070388794
kitchen,143.36,143.6,0.9816562533378601
