word,start,end,probability
what's,32.4,32.76,0.472038134932518
the,32.76,32.76,0.3216201663017273
deal?,32.76,33.02,0.7155600190162659
here,33.08,33.3,0.0749531239271164
you,33.3,33.5,0.5708416700363159
go,33.5,33.54,0.9557985663414001
there's,38.120000000000005,38.68,0.9231048226356506
something,38.68,38.94,0.9426842927932739
that,38.94,39.52,0.8012335896492004
i,39.52,39.7,0.9807440638542175
don't,39.7,39.82,0.9893598556518555
know,39.82,39.96,0.5574116110801697
what,39.96,40.18,0.6751506924629211
it,40.18,40.26,0.9928433299064636
is,40.26,40.46,0.9993366599082947
written,40.46,41.2,0.594075083732605
on,41.2,41.58,0.9974365830421448
my,41.58,41.86,0.7143080234527588
grass,41.86,42.48,0.9619171023368835
it,42.76,42.92,0.993721604347229
seems,42.92,43.26,0.9990829229354858
and,45.019999999999996,45.58,0.9465698599815369
the,45.58,46.14,0.23358169198036194
earth,46.14,47.82,0.6091146469116211
is,47.82,48.3,0.6378057152032852
that's,51.22,51.78,0.9689353406429291
it,51.78,51.78,0.6067142486572266
two,51.92,52.4,0.49189528822898865
three,52.4,52.76,0.9963997602462769
seven,52.9,53.42,0.8630661964416504
eight,53.44,53.64,0.9285240173339844
okay,55.040000000000006,55.6,0.4554150104522705
see,65.5,66.56,0.0012909104116261005
this,67.48,68.1,0.008803900331258774
is,68.1,69.86,0.3036181628704071
where,69.86,71.36,0.17895673215389252
it,71.36,71.94,0.03022403083741665
turns,71.94,71.94,0.001855448936112225
out,71.94,71.94,0.25276193022727966
that,71.94,71.94,0.045554108917713165
she,71.94,72.36,0.07365848124027252
didn't,72.36,72.36,0.5034434208646417
get,72.36,72.84,0.028997264802455902
to,72.84,72.84,0.04542412981390953
strip,72.84,72.84,3.350695988046937e-05
down,72.84,72.84,0.11410658806562424
from,72.84,73.16,0.01118510402739048
it,73.16,73.16,0.014730078168213367
her,73.18,74.24,0.0028222003020346165
friends,74.24,74.28,0.001580888289026916
are,74.28,74.28,0.12485501915216446
coming,74.28,74.28,0.015577063895761967
to,74.28,74.28,0.15856237709522247
get,74.28,74.28,0.17480120062828064
her,74.28,74.28,0.770569920539856
she's,74.28,74.36,0.2937655709683895
here,74.36,74.72,0.009387708269059658
for,74.72,74.8,0.061783939599990845
some,74.8,75.08,0.034439120441675186
reason,75.08,75.08,0.551351010799408
into,75.08,75.08,0.0003352154162712395
something,75.08,75.24,0.010415413416922092
underwater,75.24,75.24,7.49024111428298e-05
highly,80.47999999999999,81.53999999999999,2.5318419716313656e-07
exhaustive,81.53999999999999,82.6,0.4851885123280226
audio,82.6,82.6,0.002226142445579171
track,82.6,85.22,0.0006297544459812343
i'm,93.52,94.0,0.16831228137016296
on,94.0,94.08,0.3811653256416321
my,94.08,94.22,0.3919450640678406
day,94.22,94.34,0.36048656702041626
off,94.34,94.66,0.31238117814064026
so,94.66,94.92,0.4581366181373596
far,94.92,95.1,0.9031418561935425
and,95.3,95.78,0.6639201641082764
he's,95.78,96.14,0.8245390057563782
on,96.14,96.3,0.9831435084342957
a,96.3,96.54,0.9426379799842834
stool,96.54,98.06,0.5421087145805359
that's,98.06,98.56,0.884123831987381
gonna,98.56,98.78,0.6878968477249146
fall,98.78,99.1,0.9885597825050354
over,99.1,99.5,0.9653714895248413
oh,100.18,100.66,0.7169339656829834
there's,100.68,100.86,0.824648916721344
still,100.86,101.1,0.6843119263648987
a,101.1,101.24,0.22458377480506897
cookie,101.24,101.52,0.6541557312011719
there's,104.04,104.52,0.9780893623828888
a,104.52,104.58,0.9901354908943176
plate,104.58,104.9,0.9584612250328064
and,104.9,105.04,0.8417224287986755
two,105.04,105.22,0.9718936085700989
cups,105.22,105.46,0.3866877555847168
on,105.46,106.58,0.8750120997428894
the,106.58,106.8,0.9914992451667786
sink,106.8,107.12,0.9972752928733826
and,107.12,107.28,0.6897371411323547
she's,107.28,107.58,0.991183340549469
got,107.58,107.74,0.9769819378852844
a,107.74,107.86,0.9609375596046448
plate,107.86,108.14,0.9942726492881775
in,108.14,108.3,0.6366973519325256
her,108.3,108.42,0.9643929600715637
hand,108.42,108.74,0.7975859045982361
