word,start,end,probability
the,25.76,26.88,0.21034659445285797
boy,26.88,27.1,0.001882912707515061
is,27.1,27.2,0.7718576192855835
doing,27.2,27.42,0.977846622467041
the,27.42,27.6,0.987188994884491
dishes,27.6,27.98,0.9968100190162659
at,27.98,28.14,0.6448094844818115
the,28.14,28.24,0.9920667409896851
sink,28.24,28.66,0.9988293051719666
and,28.74,28.86,0.8710777759552002
the,28.86,28.94,0.9400916695594788
sink,28.94,29.16,0.9677044749259949
is,29.16,29.3,0.7004794478416443
overflowing,29.3,30.0,0.45456378534436226
with,30.0,30.28,0.582137405872345
water,30.28,30.7,0.4790395498275757
he's,32.78,33.22,0.5452788472175598
just,33.22,33.32,0.24281826615333557
drawing,33.32,33.66,0.7700809240341187
a,33.66,33.84,0.9912109375
dish,33.84,34.28,0.9167439937591553
there's,35.5,35.94,0.4311177283525467
an,35.94,36.16,0.2132505178451538
executive,36.16,36.66,0.9885882139205933
house,36.66,37.18,0.6387937068939209
he's,37.26,37.7,0.355902349576354
able,37.7,37.86,0.08679234236478806
to,37.86,38.0,0.9960337281227112
carry,38.0,38.28,0.4184569716453552
it,38.28,38.6,0.7561905980110168
that's,39.32,39.76,0.5637005418539047
w,39.76,39.96,0.46302464604377747
executive,40.12,40.56,0.02300429157912731
plan,40.56,41.26,0.32660719752311707
there's,41.68,42.12,0.6359811723232269
a,42.12,42.12,0.7733747959136963
body,42.12,42.4,0.40472421050071716
of,42.4,42.52,0.3218345642089844
milk,42.52,42.86,0.4514697194099426
let's,43.580000000000005,44.02,0.6845277100801468
see,44.02,44.16,0.994928240776062
trini,44.28,44.72,0.20305541530251503
there's,44.78,45.1,0.6057552173733711
a,45.1,45.1,0.780263364315033
body,45.1,45.46,0.12314413487911224
of,45.46,45.82,0.9872928857803345
glass,45.82,46.38,0.6966879367828369
it's,46.38,46.68,0.6393246352672577
a,46.68,46.68,0.6159265041351318
truck,46.68,47.14,0.9078171253204346
you,47.78,48.22,0.20896266400814056
can,48.22,48.26,0.8299883008003235
see,48.26,48.54,0.9992120265960693
there,48.54,48.68,0.9523077011108398
i,48.8,49.24,0.9978353381156921
guess,49.24,49.38,0.9996765851974487
it's,49.38,49.56,0.9922907054424286
another,49.56,49.7,0.9976006150245667
part,49.7,49.96,0.9979222416877747
of,49.96,50.08,0.9997807145118713
the,50.08,50.1,0.9026927351951599
house,50.1,50.44,0.999836802482605
i,50.46,50.58,0.319515198469162
just,50.58,50.7,0.799047589302063
heard,50.7,50.98,0.8274756669998169
i,51.18,51.42,0.7445988059043884
don't,51.42,51.48,0.975992739200592
know,51.48,51.64,0.9967645406723022
i,52.52,52.96,0.8233010172843933
don't,52.96,53.14,0.9409167766571045
know,53.14,53.28,0.9917538166046143
i,53.28,53.62,0.4710868000984192
don't,53.62,53.76,0.6793332248926163
know,53.76,53.92,0.9379578232765198
i,54.02,54.02,0.7389392256736755
don't,54.02,54.08,0.8813868463039398
know,54.08,54.1,0.9568584561347961
i,56.16,56.54,0.00476051727309823
don't,56.54,56.72,0.5422584600746632
know,56.72,56.94,0.4811550974845886
she,57.4,57.66,0.6174543499946594
has,57.66,57.86,0.8977972269058228
a,57.86,57.88,0.9730600714683533
neighbor,57.88,58.12,0.22339150309562683
i,58.24,58.34,0.6675086617469788
don't,58.34,58.48,0.989283949136734
know,58.48,58.48,0.9941467046737671
